Timestamp,Apakah kamu menggunakan facial wash (sabun cuci muka)?,Jenis kelamin,Usia,Angkatan,Apa jenis kulit wajah kamu?,Apa produk facial wash yang saat ini kamu gunakan?,"Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [Teman/Keluarga]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [Instagram]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [TikTok]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [X]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [Iklan di TV/Radio]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [Poster/Billboard/Brosur]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [Shopee]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [Tokopedia]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [Rekomendasi dari toko kosmetik]","Darimana kamu mengetahui info produk facial wash tersebut? (Jika menggunakan HandPhone, scroll ke samping untuk menjawab semua brand) [Lainnya]",Seberapa efektif kamu dengan produk facial wash yang sedang digunakan?,Apakah kamu pernah mengganti produk facial wash? ,"Jika iya, apa produk facial wash kamu sebelumnya?"
2025-11-20 08:48:56.337,Ya,Perempuan,21,2022,Normal,Wardah,Scora,Glad2Glow,"Wardah, Glad2Glow",Lainnya,Lainnya,Lainnya,Wardah,Lainnya,Wardah,Lainnya,3,Ya,Emina
2025-11-20 09:14:17.370,Ya,Perempuan,20,2023,"Berminyak, Sensitif",Hada Labo,,Lainnya,Lainnya,,,,,,,,4,Ya,Wardah
2025-11-20 09:21:38.369,Ya,Perempuan,22,2022,Berminyak,cosrx,Lainnya,,,,,,,,,,5,Ya,senka
2025-11-20 10:21:30.705,Ya,Perempuan,22,2023,"Berminyak, Sensitif",cussons baby,,,,,,,,,,Lainnya,4,Ya,Whitelab
2025-11-20 10:24:44.971,Ya,Perempuan,18,2025,"Normal, Berminyak, Kombinasi",Hada Labo,Lainnya,,,,,,,,,,5,Ya,Cetaphil
2025-11-20 10:24:45.865,Ya,Laki-laki,21,2023,Normal,sombong,,,Lainnya,,,,,,,,5,Ya,Khaf
2025-11-20 10:26:08.847,Ya,Perempuan,19,2024,Sensitif,Emina,Lainnya,Lainnya,Lainnya,,,Lainnya,Lainnya,,,Lainnya,4,Ya,Pepaya
2025-11-20 10:26:57.339,Ya,Perempuan,20,2023,Kombinasi,Scora,,,Scora,,,,,,,,5,Ya,"Emina, Whitelab"
2025-11-20 10:27:24.022,Ya,Perempuan,20,2023,Kombinasi,Mineral Botanica,,,Lainnya,,,,,,,,4,Ya,Acnaway
2025-11-20 10:27:42.094,Ya,Perempuan,20,2023,"Berminyak, Sensitif",cosrx,,,Lainnya,Lainnya,,,,,,,4,Ya,cetaphil
2025-11-20 10:27:59.719,Ya,Laki-laki,20,2023,Kombinasi,Kahf,Lainnya,Lainnya,Lainnya,,,,,,,,4,Ya,garnier
2025-11-20 10:30:04.106,Ya,Perempuan,20,2023,Berminyak,Hadalabo,Lainnya,,Lainnya,,,,Lainnya,,,,4,Ya,Whitelab
2025-11-20 10:30:10.745,Ya,Perempuan,22,2021,Kombinasi,Acnes,"Wardah, Senka, Cetaphil, Lainnya","Wardah, Glad2Glow, Scora",Wardah,Wardah,Wardah,Wardah,"Wardah, Glad2Glow, Lainnya","Wardah, Glad2Glow",Wardah,Wardah,4,Ya,Pond's
2025-11-20 10:30:20.718,Ya,Perempuan,20,2023,Kombinasi,Originote,"Senka, Cetaphil, Scora, Lainnya",,"Wardah, Glad2Glow, Scora, Lainnya",,,,"Wardah, Glad2Glow, Cetaphil, Lainnya",,,,4,Ya,Cetaphil
2025-11-20 10:30:44.136,Ya,Perempuan,22,2021,"Normal, Berminyak",Senka,,,,,,,,,,Senka,4,Ya,wardah
2025-11-20 10:32:13.898,Ya,Perempuan,18,2025,Kombinasi,poise,,,Lainnya,,,,,,,,4,Ya,scora
2025-11-20 10:34:12.108,Ya,Perempuan,18,2025,"Kombinasi, Sensitif",Wardah,,,Wardah,,,,Wardah,,,,4,Ya,Hada Labo
2025-11-20 10:34:18.050,Ya,Laki-laki,19,2024,Berminyak,Wardah,"Wardah, Lainnya",Lainnya,Lainnya,Lainnya,Lainnya,Lainnya,Lainnya,Lainnya,Lainnya,Lainnya,3,Tidak,-
2025-11-20 10:35:51.141,Ya,Laki-laki,21,2023,"Berminyak, Kombinasi, Sensitif",Kahf,Lainnya,Lainnya,Lainnya,Lainnya,,,,,,,3,Tidak,-
2025-11-20 10:36:07.065,Ya,Perempuan,18,2025,Normal,Senka,,,"Glad2Glow, Senka, Cetaphil, Scora",,,,Wardah,,,,4,Ya,Hada Labo
2025-11-20 10:36:18.443,Ya,Perempuan,18,2025,Normal,mineral botanica,Scora,"Wardah, Glad2Glow","Wardah, Glad2Glow, Cetaphil",,,,,,,Senka,3,Ya,ponds
2025-11-20 10:37:00.618,Ya,Perempuan,19,2024,"Normal, Sensitif",Pigeon,Lainnya,,,,,,,,,,5,Ya,Emina
2025-11-20 10:38:59.602,Ya,Laki-laki,21,2022,"Berminyak, Kombinasi, Sensitif",Senka,,,,,,,,Glad2Glow,,,5,Tidak,.
2025-11-20 10:43:10.986,Ya,Perempuan,19,2024,kering,poise,,,,,,,,,Lainnya,Lainnya,3,Ya,glad2glow
2025-11-20 10:46:53.225,Ya,Perempuan,18,2025,Kombinasi,Skin 1004,Lainnya,,Lainnya,,,,Lainnya,Lainnya,Lainnya,,5,Ya,"Emina, pigeon, g2g"
2025-11-20 11:04:50.716,Ya,Laki-laki,21,2023,Tidak Tahu,Kahf,,,,,Lainnya,,,,,Lainnya,3,Tidak,-
2025-11-20 11:20:58.368,Ya,Laki-laki,20,2023,Sensitif,kahf,,,,,,,,,,Lainnya,4,Tidak,-
2025-11-20 11:28:32.062,Ya,Perempuan,20,2023,Berminyak,Senka,Wardah,"Wardah, Glad2Glow","Wardah, Glad2Glow, Cetaphil, Scora",,Wardah,,"Wardah, Glad2Glow, Senka, Cetaphil, Scora",,,,4,Ya,-
2025-11-20 11:28:49.755,Ya,Perempuan,18,2025,"Berminyak, Kombinasi",poise,,Wardah,Wardah,,,,Senka,Senka,,,5,Ya,Hada Labo
2025-11-20 11:34:25.812,Ya,Perempuan,18,2025,dry skin,hadalabo,"Wardah, Cetaphil",,"Glad2Glow, Scora",,,,,,,,5,Ya,wardah
2025-11-20 11:38:11.563,Ya,Perempuan,22,2021,kering,nivea,,,,,Lainnya,,,,,,4,Ya,pigeon
2025-11-20 11:53:24.623,Ya,Perempuan,20,2023,"Kombinasi, Sensitif, ⁹",Senka,,,,,,,Senka,,,Senka,4,Ya,skin1004
2025-11-20 11:58:48.634,Ya,Perempuan,20,2023,Kering,Wardah,Wardah,Wardah,,,,,Wardah,,,,4,Ya,Emina
2025-11-20 12:07:25.522,Ya,Perempuan,19,2024,"Normal, Sensitif",Ms.Glow,Lainnya,,,,,,,,,,4,Ya,wardah
2025-11-20 12:21:17.162,Ya,Laki-laki,19,2024,Normal,Kahf,,,,,,,,,,Lainnya,4,Tidak,-
2025-11-20 12:34:01.330,Ya,Perempuan,22,2021,"Normal, Berminyak",hada labo,,,,,,,,,,Lainnya,5,Ya,Whitelab
2025-11-20 12:36:41.846,Ya,Perempuan,21,2022,Kombinasi,Kojie san,Lainnya,,,,,,,,,,4,Ya,Wardah
2025-11-20 13:18:57.242,Ya,Perempuan,21,2023,Kering ,Skintific,Lainnya,,Lainnya,,,,,,,,4,Ya,Sariayu 
2025-11-20 15:30:50.420,Ya,Perempuan,22,2021,"Normal, Berminyak, Kombinasi",Wardah,"Senka, Cetaphil","Wardah, Glad2Glow",,,"Wardah, Glad2Glow",Wardah,"Wardah, Glad2Glow, Senka, Cetaphil","Wardah, Glad2Glow, Senka, Cetaphil",,,4,Ya,"masih Wardah, tetapi dengan jenis facial foam yang berbeda"
2025-11-20 18:02:15.741,Ya,Perempuan,21,2023,"Normal, Kering",Senka,,,,,,,,,,Senka,5,Ya,Pond's
2025-11-20 18:53:52.302,Ya,Laki-laki,20,2023,Berminyak,Biore,Lainnya,,,,,,,,,,4,Ya,pepaya
2025-11-20 19:33:12.815,Ya,Laki-laki,20,2024,Berminyak,Glad2Glow,Glad2Glow,Glad2Glow,Glad2Glow,,Glad2Glow,,Glad2Glow,Glad2Glow,,,4,Ya,Skintific
2025-11-20 23:14:31.485,Ya,Perempuan,19,2024,Kombinasi,Acnes,Lainnya,,,,,,,,,,5,Tidak,-
2025-11-21 08:38:49.338,Ya,Perempuan,22,2021,Berminyak,Skintific,Lainnya,,,,,,,,,,4,Ya,Shinzui
2025-11-21 08:52:12.949,Ya,Perempuan,20,2023,Berminyak,Wardah,Wardah,Wardah,Wardah,,,,,,,,5,Ya,Y.O.U
2025-11-21 09:03:40.495,Ya,Perempuan,19,2024,"Normal, Kering",Flacenta,Lainnya,,,,,,,,,,5,Tidak,-
2025-11-21 11:29:26.502,Ya,Perempuan,19,2025,"Berminyak, Sensitif",Wardah,Wardah,,,,,,,,,,5,Tidak,-
2025-11-21 11:42:54.412,Ya,Perempuan,18 tahun,2024,"Normal, Kombinasi, Kering",Wardah,Wardah,,"Glad2Glow, Senka, Cetaphil, Scora",,,,,,,,5,Ya,Cosrx
2025-11-21 12:45:24.808,Ya,Perempuan,21,2022,Kombinasi,Pharmaskin,Lainnya,,,,,,,,,,3,Ya,Garnier
2025-11-21 16:46:29.989,Ya,Perempuan,19,2024,Berminyak,Ponds (gatau gimna tulisnya) ,,,,,,,,,,Lainnya,3,Tidak,Clean&clear
2025-11-21 16:50:32.883,Ya,Perempuan,19,2024,Kering,hadalabo,,"Wardah, Senka, Lainnya","Glad2Glow, Cetaphil, Scora, Lainnya",,Lainnya,,Lainnya,,Lainnya,,4,Ya,Emina
2025-11-21 17:06:21.150,Ya,Laki-laki,21,2022,"Berminyak, Kombinasi",makarizo,,,Lainnya,,,,,,,,4,Ya,kahf
2025-11-21 17:16:54.331,Ya,Perempuan,22,2021,Kombinasi,Garnier Men,"Wardah, Glad2Glow, Senka, Cetaphil, Scora","Wardah, Senka","Wardah, Glad2Glow, Senka, Scora",,,Wardah,Wardah,Wardah,Wardah,Wardah,5,Ya,Hada Labo
2025-11-22 10:01:38.359,Ya,Laki-laki,20,2023,"Normal, Berminyak, Sensitif",JF,Lainnya,,,,,,Senka,,Lainnya,Lainnya,5,Ya,Kahf
2025-11-22 20:48:32.503,Ya,Laki-laki,18,2025,Kombinasi,The Originote,,,,,,,,,,,5,Ya,Emina
2025-11-22 21:29:41.025,Ya,Perempuan,21,2022,"Berminyak, Kombinasi",Illuminare,,,,,,,,,,Lainnya,4,Tidak,-
2025-11-24 16:09:01.731,Ya,Laki-laki,20,2024,"Berminyak, Kombinasi",kahf,,,Lainnya,,,,,,,,4,Ya,glad2glow
2025-11-24 19:44:31.856,Ya,Perempuan,20,2023,"Sensitif, Kering",YOU dan Somethinc,"Wardah, Glad2Glow, Senka, Cetaphil, Scora, Lainnya",,,,,,,,,,4,Ya,Emina
